-1.712110265957041122e+02,9.578107600212037198e+01,-5.846072064965682813e+01,-1.396664230681460310e+02,-3.778188523256029612e+02
-3.137303540116291245e+01,-2.775942893568451364e+00,-1.510226331895333196e+01,-9.165637130701088608e+01,-1.248553255566672533e+02
2.846694288906324033e+01,-2.807447292149916152e+01,-1.353038222141135094e+01,-2.326893885173922740e+02,-3.547681562166407616e+02
6.265274247348283865e+01,-1.567532114352008250e+02,-3.765934194084725277e+02,-1.929077101782539501e+02,-9.368208585189236146e+02
-1.565138996479206241e+02,-3.919616424271296182e+02,2.406959057293019271e+02,-5.146372303935579566e+02,-1.563636547836750196e+03
-3.492403898933557684e+02,-8.176571127843087083e+01,-6.299778934517227214e+01,-6.028435744314489284e+02,-1.100837015589587281e+03
-7.180704668547834046e+01,-3.245986884571131270e+01,-1.573751748423812558e+01,-1.877228140532049849e+02,-2.539302850116283707e+02
-4.543137384110033850e+01,-1.457259461170000314e+01,-2.793652500669972394e+00,-1.238334168731849729e+02,-2.173004595819007250e+02
2.361290062409238555e+00,-1.848784980650102883e+00,-3.710128918311832447e-01,-1.087033825101803153e+01,-1.720648304868552358e+01
-1.398829472843643984e+01,-1.994395292218466764e+01,1.014064036052521445e+01,-4.733948956203806091e+01,-9.659358189018611540e+01
-8.906092269350943980e+01,1.101031291990618257e+02,-3.100687964052791656e+01,-3.444053659585218270e+02,-5.320979263597735098e+02
-2.467353015902164515e+01,-3.445007604119624744e+01,-1.694893486066469990e+01,-2.161556054229128279e+02,-3.306421535379120087e+02
-1.502804449654913554e+01,1.414355727253720545e+02,-3.191058612056399113e+01,-2.801896149628819899e+02,-3.841533800933816565e+02
1.119962179419155177e+02,-7.145280758392425469e+01,-6.707887335723836486e+01,-6.864257180184877143e+02,-1.120726880329492815e+03
-5.741473853479996592e+01,1.525072939190824570e+02,-3.572778461943365613e+01,-3.837204118688380277e+02,-6.001677168735086525e+02
-3.329828094289768892e+00,-1.322333451247259362e+01,-3.002535734153101377e+00,-4.081101104029742288e+01,-8.165048348953749269e+01
1.256432490642353628e+01,-2.667594173872328867e+01,1.722485836478314880e+01,-2.149354167934270095e+02,-4.079560096156149598e+02
-2.303273007988040355e+00,-3.676125759807262305e+00,-1.182838092512163897e+01,-7.331519664782724988e+01,-1.439142577451186185e+02
-6.758107791506526496e+01,-5.827317001943278996e+01,1.665411410638644796e+01,-3.740984240577996047e+02,-6.702744403991420086e+02
3.066258939003718353e+01,-3.958101322214638884e+01,2.883637839855124412e+02,4.737921376116756278e+01,-5.598336929949936120e+02
-1.307474447923549405e+02,3.537133859033380645e+02,-3.070931468713549251e+01,-4.586444713430744287e+02,-6.639576425138933473e+02
1.592733227964078537e+02,-3.148244894555347173e+01,-3.647584422632669998e+01,-2.285358855861956044e+02,-4.172137179245456196e+02
-1.275942494153942732e+02,-7.670772606516922565e+01,-3.228814043516823773e+01,-1.793587016438345643e+02,-2.698553171147196963e+02
-1.206682429218592745e+01,1.413309951598048819e+01,-2.075835601310087597e+01,-1.613698775451183849e+02,-2.053795105486869943e+02
1.941846333983761497e+01,-6.844716763003430238e+00,-1.943620233821157939e+01,-1.719007534682940559e+02,-2.626358316350222708e+02
1.496782598468865046e+02,-2.792278804341930609e+01,-4.531261531356954464e+01,-1.718545687349804041e+02,-2.596060375540519658e+02
1.968300195878339309e+02,-4.135057599139259565e+01,-6.387458166511356694e+01,-3.096657156402044393e+02,-4.652877133148923576e+02
-4.474966747537080636e+01,-1.481410754996111123e+01,-7.653637019599188740e+00,-1.092558235057949787e+02,-1.889287356488541150e+02
9.424506988428792198e+00,-1.750895384807578337e+00,-8.225962749047429412e+00,-4.354215166741843746e+01,-5.620541331425484799e+01
4.583639583849567600e+00,-1.025375970942515425e+00,-5.878517639828610974e+00,-2.613391356611898786e+01,-3.036694634437053963e+01
-4.724589744075998965e+01,-2.174646803608566259e+01,-3.478831338063837819e+00,-1.989851926275411529e+02,-2.711389856844717769e+02
-8.838605178776448668e+01,1.555861363452060004e+02,1.291209764169016516e+01,-1.193149035393121551e+02,-1.831305943108459360e+02
1.528731204683529743e+00,-7.444458729872597047e+00,7.849352847834248914e-01,-1.891012075590474240e+01,-2.916994344705523545e+01
2.426204030784104759e+01,4.197842214742931510e+00,2.112057372541491507e+00,-5.255443706113084090e+01,-1.408731171544470442e+02
6.150417294130431856e+01,-1.288664939952234301e+00,-3.920095174792471937e+01,-4.874964348623262254e+02,-7.285336933861549369e+02
-1.506269109108688475e+01,-3.805826859357348546e+00,-2.874406568649355265e+01,-1.796943752232466522e+02,-2.520836735731403166e+02
2.820337444036011476e+01,-1.249790920223199748e+02,-5.286160102807961181e+01,-3.750925458361917322e+02,-5.524005467284207498e+02
2.004150114760056223e+00,-2.017020510443917836e+00,-2.283895321691443714e-01,-3.958507332442100335e+01,-6.400691610273815968e+01
-3.904868970683160256e+01,1.972322983402252987e+02,-2.769806183749675199e+01,-2.893995105266071732e+02,-3.866979398703630295e+02
-2.349356209930032264e+02,2.718418630111947891e+02,-9.107923510080917495e-01,-8.088196117109390570e+02,-1.256017935280555776e+03
3.793415636459552331e+01,8.005504600631736878e+01,7.395257229968146717e+00,-4.354392194685767663e+02,-7.045836704165524225e+02
1.640735406491380672e+02,-8.268887098628182386e+00,-7.112405743906650457e+01,-3.377181113168796855e+02,-5.577062709411275137e+02
-1.381677714393800116e+01,-1.860714442688134440e+01,1.184046588366399533e+01,-8.426511399991260021e+01,-1.296111802724230415e+02
1.942214607397840496e+02,-3.784534095612669091e+01,-6.573649661311077352e+01,-2.836721557669662843e+02,-3.912107172196905935e+02
2.494807540608096730e+01,-1.812950642134234158e+01,-3.582383300639071422e+01,-2.197124253467259223e+02,-2.926066081460762689e+02
-9.221546523954541996e+00,-1.026658744499137441e+02,-2.589456214793685973e+01,-5.596305861709937517e+02,-8.844545843785169836e+02
6.904395356135353268e+01,1.809985393363523087e+01,-3.802849485075665115e+01,-2.976261276096270194e+02,-3.871534972307001681e+02
4.349457715100681554e+01,-2.520110992702042907e+01,-2.819069434830916521e+01,-1.591060600404610454e+02,-1.961107062725388630e+02
-2.029795410187423670e+02,2.624368783305306607e+01,-1.343500875919468918e+01,-4.397935302626809744e+02,-6.921193588987994190e+02
-4.068597307707516819e+00,9.713251865033438293e+00,1.032799087132394611e+01,-6.472191193244640317e+01,-1.458463916202847201e+02
7.512124827408320016e+01,6.642652654663216083e+00,-5.615733351555395814e+01,-3.771318322078600431e+02,-5.624419670863173906e+02
1.417686097358882193e+02,-2.295967891332619359e+01,-2.446441574014039944e+01,-1.349293098015834289e+02,-2.384571486345683979e+02
2.131156800176592370e+01,-1.023894417508424226e+01,-1.561739629895376780e+01,-8.461209546846686180e+01,-1.428754217339985075e+02
-1.797713850218168830e+01,-4.849674294430180055e+01,-2.587582365411754992e+01,-4.153338717757366112e+02,-5.663353531743232452e+02
1.397822535566492341e+01,-6.219812286716019045e+00,-1.540697531587669200e+00,-2.908323059963786505e+01,-7.424341942046517318e+01
-7.541671342123614785e+00,1.867998493155871387e+01,-3.065068129834546440e+01,-2.743042660333218805e+02,-3.740793148671842232e+02
-2.017924359444775106e+01,-2.452630104059692684e+01,-3.026899150036872932e+00,-6.134267575078267498e+01,-7.975181053002329179e+01
1.395713401590140847e+02,-1.137156307759640583e+01,-4.651844938541641739e+01,-2.569052916213535127e+02,-3.859397786057840563e+02
-1.084629062873936789e+02,1.513038478132684190e+02,-1.152516689101124392e+01,-4.494597736552535139e+02,-7.886835622677409674e+02
-4.882440061593496239e+01,-7.835087430745723225e+01,-3.477060076443969194e+01,-1.833720692321371359e+02,-3.270744758596641759e+02
-2.904380386494035804e+01,-2.046580841164488263e+01,8.037404729607448672e+00,-1.309489607702271314e+02,-2.127838020006850286e+02
2.025295521929563947e+01,-9.937113462424717270e+00,-1.021605314005842757e+00,-8.796080335375262393e+01,-1.759997991054590045e+02
-2.443005866547581562e+01,-1.674887438654279492e+01,-3.634926728470180279e+01,-2.442925572285455758e+02,-3.821142402526697879e+02
-1.621385029806641498e+01,-8.741284930893081651e+01,-1.907637877223285017e+01,-5.580987327535651730e+02,-9.092051329192086087e+02
1.216439846303945060e+01,9.812324079205337668e+00,7.481275108347395175e+00,-3.371022144320106406e+01,-1.000994639257524028e+02
2.060123785335884179e+02,-8.347085951486558741e+00,-5.724219407853402686e+01,-2.700768066592313517e+02,-4.932254629136871245e+02
1.155719956159002493e+01,1.167967604100628165e+00,-2.194921871682165104e+01,-1.884308856690267646e+02,-2.924835641966479329e+02
9.780321118633704458e+00,2.041870357040172834e+01,-6.645783842169090860e+01,-4.469055620619373599e+02,-6.550819503954863876e+02
1.322710458224442789e+02,-1.875143477811997172e+01,-5.571709565297028632e+01,-4.091591463929349288e+02,-6.964873585255112403e+02
-1.020980224505449740e+02,-8.164002661026754026e+01,-6.749803537303950662e+00,-1.193598311570687684e+02,-2.143830935442674672e+02
-1.879058874013999514e+01,-1.074734017321525847e+00,9.535926815599282236e+00,-5.127547083520879312e+01,-1.058193396615703961e+02
1.981441575193463089e+00,1.212757340123336292e+01,-2.043703180905350791e+01,-4.322898781665710430e+02,-6.125186890868940282e+02
-2.809510215484587903e+00,3.576603191248989067e+00,-1.441240853570397440e-01,-5.969855835697797986e+00,-7.084926814032153075e+00
1.849937990902794809e+02,-5.854257288579124641e+00,-6.597797170319230986e+01,-3.768327858641348485e+02,-6.631770727432519834e+02
-3.740428920628840359e+00,1.744533362276384381e+01,-1.467158235417435641e+01,-7.039717733478235573e+01,-1.238443584808537707e+02
1.048541311501486817e+01,-1.225096771998357248e+01,-7.423413044209319800e+00,-1.444007201327840164e+02,-2.674393590889787902e+02
-9.207001605572962433e+01,1.460902675991144406e+02,-1.156372478976396145e+01,-1.391634145472524153e+02,-2.913655406804187464e+02
-3.239824476116630336e+01,1.352501401079891430e+01,-2.741482320899123692e+01,-1.676485059375220317e+02,-2.202796119800431711e+02
1.124339972306336364e+02,-4.607844893412947584e+01,-4.900488223102635033e+01,-3.043765529839549799e+02,-5.031471469667662291e+02
1.345348226431758860e+02,-3.253662556191501665e+01,-6.917799052790999781e+01,-5.098023483675442549e+02,-8.060841642472427111e+02
1.642429008520075673e+00,-7.785416653143656163e+00,9.741175987601291553e-02,-2.333896838030299037e+01,-3.457075295605527288e+01
1.217830434953945797e+02,-5.384988829326533732e+01,-2.582440016364035884e+01,-2.000556679398613085e+02,-3.198666100925404407e+02
9.453360450817749339e+00,4.120118962732524892e+01,-9.862945338852380672e+00,-1.632345320956195849e+02,-2.552544399706102354e+02
-3.390934324997363802e+01,4.126037574631407523e+00,-1.781889756801203006e+01,-2.268701774624708492e+02,-3.329186860078635277e+02
5.087201021404689527e+01,1.651989765655689979e+01,-2.293838483216141100e+01,-2.334770522865706255e+02,-3.761248457621757098e+02
-1.663512058245392211e+01,-2.305633130393630736e+01,1.029889721314903994e+01,-4.938407179037400851e+01,-9.739761603398495993e+01
-1.763319285094283728e+01,-1.460614205924062858e+01,1.107177510738373094e+01,-2.998937243986012646e+01,-5.966374434791229930e+01
-6.022061825276101565e-01,-3.472920742057613097e+01,-1.403950309115410633e+01,-2.079366807944355457e+02,-3.655702949063685310e+02
1.087710504138465373e+00,4.233232546716921618e+00,-8.701365402270665461e-01,-2.423799886806649262e+00,-7.285948934457718629e+00
1.760223152397476269e+02,4.793541368641093641e+02,-4.874172097220070299e+01,-8.524279338498233756e+02,-2.014357016274135049e+03
3.882869915323299637e+01,5.753336254812668216e+01,7.012677288122822006e+01,1.473834332031754002e+02,-6.075762334485749534e+02
1.621429757616504617e+02,2.093739370925025582e+02,2.757681743968190879e+00,3.055489158809172778e+01,-7.397555789779629549e+02
2.177451754706084230e+01,-1.372131354683633786e+00,-2.315127505948721875e+01,-6.674709192871745245e+01,-1.625462321093547189e+02
-2.972362756671884298e+01,-5.757496628962256224e+00,-1.341853419314387708e+01,-1.088585872790197726e+02,-1.742041841707624883e+02
-2.065219347887960737e+02,4.338241941348823616e+01,-1.147527816439787784e+02,-5.603883012022369030e+02,-1.043025935443468597e+03
1.153264824709005154e+02,8.964989948250341456e+01,2.139327504307806649e+01,1.598553162729641031e+02,-5.373498305908814245e+02
-1.713430722401425044e+02,7.930740644824956576e+01,-3.869969732454411115e+01,-1.646898619586814903e+02,-3.676186739292406855e+02
1.198329812090318427e+02,-5.805405759008301914e+01,-6.047977494121855813e+01,-6.978037171300151158e+02,-1.076627899043085790e+03
-1.281517361692350789e+02,7.514495504645861956e+01,2.808575884881180151e+00,-4.877402972583075780e+02,-8.056755211535097487e+02
-7.013317715964333843e+01,1.620992929832136156e+02,-2.467685803045659299e+01,-2.483812779740656254e+02,-3.797828029896616044e+02
1.455591220843753320e+01,-3.836970266535013163e+00,-2.198583873567111269e+01,-1.760426135904535556e+02,-3.106794779257251662e+02
-3.727608641009324941e+01,-4.813511668111810593e+01,-1.048065942548758898e+02,-3.718309040078377734e+02,-7.206734406347627555e+02
-4.783626170596597227e+00,2.236394609100004800e+02,3.641772555138334155e+01,1.555901680029414536e+02,-4.859799923338251233e+02
-9.524184348043145576e+01,-5.010639312139905854e+01,-4.862228647667905079e+01,-2.610450501409125934e+01,-9.295652312588914583e+02
2.247576304019062263e+02,-4.330468144262997754e+01,-8.443626041816051497e+01,-4.228119309132102330e+02,-6.658295246668395748e+02
4.282165651203406753e+01,-2.673676374001396283e+01,7.469218738674170410e+00,-2.352667522716232895e+02,-5.425790760329156228e+02
4.339510917867153950e+01,2.485446132491885862e+01,-4.338792492898144815e+01,-2.324682956318226843e+02,-4.206744920023692202e+02
1.843807474098353509e+02,-2.504239201174441121e+01,-5.387255707403336658e+01,-2.839532595597590898e+02,-4.474534812491942830e+02
4.532570375214873337e+01,-2.373253408171825996e+01,-4.189147288088808097e+01,-3.985045366895139978e+02,-5.826003510421846840e+02
3.026342058144604508e+01,-1.012078528600523386e+00,-2.803127737694727273e+01,-2.521552483387169445e+02,-3.749976426271035734e+02
2.878273904073980702e+02,-2.969358682639829894e+01,-9.327778530700823012e+01,-6.262252341793065398e+02,-9.776205855613807216e+02
2.663344544589723029e-01,-2.746209620002372453e+00,-2.122195885632773127e+01,-1.084711869213813173e+02,-1.870691342847977126e+02
-6.048501276329292153e+01,1.563143808957885312e+02,1.359383720018329100e+01,-5.255980390477386663e+02,-9.330948147949318354e+02
-6.272935854069055495e+01,-5.387397329353805020e+01,3.530835144292590044e+00,-2.664764180226750341e+02,-4.787085849218121325e+02
-5.426284970943589769e+01,1.646362938103111162e+02,4.176725079103847271e+00,-1.233759711370204855e+02,-1.907881361073502262e+02
3.354253360665742179e+01,1.346953020276125130e+02,-4.734373422509990093e+01,-3.771293601871805095e+02,-6.077583634410306104e+02
4.652214008127250366e+01,1.203152088911875062e+01,3.483050961831406056e+01,-1.161218553833182341e+02,-9.206717843854011107e+02
3.474990567421447452e+01,3.880319244094627695e+00,-1.233368180294977101e+01,-6.392450753590381396e+01,-1.285919216676346650e+02
-1.167060034915627256e+02,3.499826263232648671e+02,-1.344849354259806518e+01,-3.800830928478607120e+02,-5.941165066081754276e+02
1.072254599933557273e+02,1.479165509622873742e+02,-4.197762977816933727e+01,-3.640563662540538417e+02,-5.962093808739155065e+02
6.017751542490353245e+01,7.082305771039446540e+01,3.628784529392100922e+01,2.517899056282938943e+02,-3.140966249069803666e+02
-5.475722897747152729e+01,1.142444992612930399e+01,-1.926455256367612279e+01,-1.408039846213425221e+02,-2.021095337315910285e+02
1.740864326168923526e+01,4.141600155695716268e+01,-2.682881760974526628e+02,3.242359703844854835e+02,-8.314030817169015108e+02
-6.746183631196535657e+01,1.110728469856503011e+02,7.226347594770589744e+00,-4.547219348379195480e+02,-8.211542144821266902e+02
-5.450374057913260373e+01,-7.800054704294615249e+01,2.991629681843486992e+02,4.687598666056626939e+01,-4.013087860990194145e+02
3.801829245353325604e+01,-1.272720594500277613e+01,-3.035867604001240494e+01,-1.881076629949042456e+02,-3.376132538611643668e+02
-2.960189072775460772e+01,-2.491400894657187237e+01,3.199837506043987787e+02,2.579786389571371785e+01,-5.055804250516541742e+02
6.475882056258230879e-01,-3.753271799349666149e-01,-2.182650192273450362e-01,-1.630647742792417310e+00,-1.753363888513506996e+00
5.543172966602472940e+00,-1.647054385519429687e+01,-9.055604422874036885e+00,-6.865805246201456669e+01,-1.131285466155888741e+02
-1.556040432086461749e+02,-1.247255120872366092e+02,-8.126906587075619370e+01,-4.521474257344801799e+02,-8.171635339005129026e+02
-1.184221732524910067e+02,-1.508771843211526118e+02,3.148711416633282738e+02,-2.709891730820158955e+02,-9.986518413707858599e+02
-7.787620648951799751e+01,1.538916080401008912e+02,-3.717463791616518876e+01,-5.177647020851984507e+02,-7.974384734346288042e+02
-3.074579996720221331e+01,-1.994699423883330667e+02,-1.265609219309595375e+02,-3.542860687760446581e+02,-7.556341066207619406e+02
2.191248373342980393e+00,-4.312012031854577998e+01,-2.506460229145127272e+01,-3.979671940739676188e+02,-6.514186744868926553e+02
-1.341058568296834892e+02,3.178883760213570895e+02,6.160883621418064671e+00,-1.503809416500045586e+02,-2.190946405241941761e+02
-6.769181563021049897e+01,1.662600704513479855e+02,1.473436428381192487e+00,-9.410790786475945424e+01,-1.299774448491886574e+02
-5.617998238329040106e+01,-7.225595289105295649e+01,2.919402388865161129e+02,-2.405881256987766221e+02,-8.198256674949785747e+02
2.861613696729065293e+00,-3.779637568997627284e+01,-4.361366307124007591e+01,-4.341520217578647021e+02,-6.149220817006951165e+02
1.216859938785890982e+01,-1.052518153005042478e+00,3.913271070652232453e+01,4.792809182418585223e+00,-7.099940196620085544e+02
-1.862595723566664674e+02,-2.035202664121276257e+02,-1.187180264778428693e+02,-4.475454567751829131e+02,-7.753659082086592207e+02
-6.812646894641123652e+01,-5.261389636735616193e+01,-1.933718464737595610e+01,-2.255630482650439887e+02,-3.934779990511299275e+02
-6.253232567969236300e+01,-1.055294536108505525e+02,-1.411760534381885179e+01,-5.756450274597345924e+02,-9.207535051724686355e+02
3.607792809090511810e+01,9.738464901767660109e+00,-8.304735525113938976e+00,-7.898508600753095266e+01,-2.190062873505438574e+02
-1.288283313732522970e+02,-1.225496349687723381e+02,-8.819073618183264074e+00,-1.715870546309806741e+02,-3.635138876948586812e+02
-1.756174821361441429e+00,1.370542629126572542e+00,-6.007319833742547743e+00,-4.979403565784651420e+01,-8.776005478923015346e+01
-4.198550513071992185e+01,-4.942796434733240574e+01,1.530093641025456641e+01,-6.434677728341010550e+01,-1.753847244389492630e+02
-3.933500128144246588e+01,-3.419894454844855858e+01,2.764305427683274630e+01,-4.916410631614957794e+01,-1.185872822365617196e+02
-2.354072907621530817e+02,-2.442202525425468593e+02,-6.965446566137029549e+01,-5.066024115752637158e+02,-9.192136892737910330e+02
1.336461597667197339e+02,-8.374289050422812863e+01,-3.775290914671300513e+00,-4.262773579804900237e+02,-7.881259709150599519e+02
-3.778229177744518807e+01,-2.202777946994850211e+01,-6.983114592561885381e+00,-2.688361963925655687e+02,-3.844911152646641312e+02
-1.663395224457087451e+01,-4.696430028424319403e+01,9.848547003145085910e+00,-1.361147917634187081e+02,-2.313090766131648479e+02
-2.075056565027375299e+01,-2.272678813944591525e+01,3.702015928161882741e+00,-9.674521378610901934e+01,-1.352538810813369707e+02
-1.501938547119816292e+02,-1.386352147465621272e+02,1.661749969644016289e+01,-2.703443238524338312e+02,-4.088288665306434950e+02
-1.992962544917101013e+02,8.183766131719805514e+01,2.095442704528190347e+01,-2.884595383649678979e+02,-4.925939483910460694e+02
-2.544340554682908007e+01,-2.131692025482348640e+01,-7.823880150914538589e+00,-3.599041714808883796e+01,-4.395209741953887317e+01
-5.982354658114871881e+01,-5.326215880511924894e+01,6.739720505819239094e+00,-1.351629739253531852e+02,-1.829765844928447507e+02
-3.183165709782471708e+01,-1.636983970490628693e+01,1.842884238682271558e+01,-4.660356055828930977e+01,-1.165013751617768776e+02
-3.846693145496797417e+00,-2.444736922432824144e+00,-1.090956002541278558e+00,-8.416027652422448213e+00,-8.933058149240007850e+00
-1.189927077840168153e+02,-1.461367492066209763e+02,-9.339496761594649143e+00,-2.614909715396412366e+02,-4.648889031283438271e+02
-1.672498594115296839e+02,-1.617189965201296502e+02,-1.606579826590338911e+01,-2.549027476440877535e+02,-4.336076005113387168e+02
-3.094333630283772507e+01,-3.898535092142983416e+01,9.259506934366015685e+00,-1.139659275439685331e+02,-1.743343728172568206e+02
-8.185743437420158841e+01,-8.375190869950743888e+01,3.103158161769922430e+01,-1.526038975795219983e+02,-2.753128821536542432e+02
-5.211049183665507911e+01,1.538418254552840096e+02,-1.466071877125318146e+01,-1.709885411287557702e+02,-3.098233903523378672e+02
-1.103802393606233068e+02,1.018426548686088466e+02,-2.849395067261634722e+02,2.906496863538064446e+01,-5.789586791512241462e+02
-7.354621573471034424e+01,1.482548266175600418e+02,-4.482061970988038269e-02,-9.210917242002641103e+01,-1.709438644739300912e+02
-8.341493742653608479e+01,-1.007779316496466748e+02,-9.546070459680308318e+01,-2.991709675280214924e+02,-7.010962189871337387e+02
1.131375210160551177e+02,3.448397414579021074e+02,-1.043801091310263160e+02,-8.185928257072641827e+02,-1.337502258566282535e+03
-1.368228139068508256e+02,-9.612069098202083239e+01,-6.220433810824769694e+01,-3.850951905837815161e+02,-5.766186766180653649e+02
5.984895864011924083e+00,3.071253511930654057e+01,-1.506337128854608487e+01,-1.349373225332084303e+02,-2.171562659521633520e+02
-2.087971825360711478e+02,3.920372563599624982e+01,-3.006236440672047365e+02,5.183596296401001169e+00,-6.131198710208861939e+02
8.951868611014275245e+01,1.434561677716735915e+02,-7.218288783280469545e+01,-7.504296247772665538e+02,-1.062458951196971384e+03
1.704359160712059804e+02,-2.958008969704227553e+00,-6.949460117323252462e+01,-3.330737065873262281e+02,-5.401866007151509166e+02
7.440754343692839257e+01,1.530103034501019579e+02,-7.687362059618511978e+01,-4.852676915763694296e+02,-6.889647522001166635e+02
-4.321188569279837566e+01,1.941635906132707419e+02,-2.271464348779166897e+01,-3.419875549302449258e+02,-4.481088165439718978e+02
-1.479667068491858117e+01,-1.395423522004522709e+01,8.235633610480528333e+00,-1.026012973208272854e+02,-1.416827988621859049e+02
7.263940532745003509e+01,-5.471838771148242131e+01,-3.111428578087975083e+01,-3.727104598847059833e+02,-5.598375150643867073e+02
-3.332595213538440504e+01,1.328264105222741591e+02,-2.853765047382317732e+01,-3.211732624953427830e+02,-4.851725763626546950e+02
-5.948360353534953404e+00,4.637456864240809828e-01,-4.147629362693902699e+00,-1.602866485838611865e+01,-2.597767729697292083e+01
1.788280005291562986e+02,-3.836821911104301108e+01,-3.716059286618732216e+01,-2.485324133084129983e+02,-4.176222459772124012e+02
4.907042322130403811e-01,-1.717475687251317851e+01,-3.563834287724101380e+00,-1.133686103175501074e+02,-2.008031720859740972e+02
6.379210554185271320e+01,-4.569007545640702261e+01,-3.285497862569571481e+01,-2.340815267020429076e+02,-4.186388816958560142e+02
1.253814983170798314e+01,-2.610702214853074743e+00,-4.949095059200180557e+00,-3.119134786415321159e+01,-5.044802734247483045e+01
1.167451125449587224e+01,-1.487718384462910848e+01,2.044963263102694384e+01,-2.600714935928451723e+02,-4.294823506475925115e+02
2.342270216361640678e+02,-4.194910729521625115e+01,-9.657847959144864092e+01,-5.204503708143225822e+02,-7.907046449278102500e+02
1.872131197854631353e+02,-2.848231099146923029e+01,-4.139211530010735629e+01,-2.644954336149523897e+02,-4.138249526608243514e+02
-8.382940580987694545e+01,1.813474636954850894e+02,-3.576972316810297059e+01,-3.042214715238071108e+02,-4.953378626404245324e+02
-1.393350384022483297e+02,1.274322599536237419e+02,-2.076083924579992868e+01,-3.929087231710969377e+02,-6.140414365583205836e+02
8.812464418739621408e+01,1.227616842640896699e+01,-6.476552045841873451e+01,-4.250291495447061152e+02,-6.774579224173762668e+02
-1.675587590027829776e+01,-4.620277065904241809e+00,-1.731616385512885969e+01,-1.676570816608768553e+02,-2.561670187230121201e+02
-2.562648184475682989e+00,-2.856833321526333069e-01,7.670645209200939174e-01,-4.855660048883219559e+00,-1.026435828385611515e+01
2.036873648035490589e+02,-4.458202275365334799e+01,-9.647498011473466306e+01,-7.424746168220929121e+02,-1.055340216302010049e+03
-1.088891779808035523e+02,7.479804012749920616e+01,3.133030573052429304e+02,-1.401457073628083378e+02,-7.230974161105336862e+02
-5.575513638112053627e+01,1.706695189727444131e+02,-1.940795581025140137e+01,-1.928964498307567794e+02,-2.886737754822897273e+02
3.365693200495485371e+01,-5.487081296028125621e+01,2.751385602331942550e+02,-8.304081168032732307e+01,-6.230654130083223663e+02
-3.407529742763205860e+01,-9.498261992611180915e+01,-1.055564499786801207e+02,-2.527945414411419733e+02,-4.896826926335088501e+02
-2.006393443419648293e+02,2.149231013021251613e+01,-9.774294585800627999e+01,-4.454819666898512196e+02,-7.758376435229459958e+02
9.169292193786736789e+01,1.563100216445686286e+01,-4.084461711011989848e+01,-2.913930165769173755e+02,-4.012419096771462819e+02
1.180662514104940719e+01,-1.640862379873507138e+00,-1.227620698616099304e+01,-1.021765104804642448e+02,-1.621240573092433408e+02
1.563566325790015910e+01,-7.940848146168284494e-01,-1.147881385128414777e+01,-1.192215007363427475e+02,-2.001062121625841712e+02
2.578890503963392788e+01,-1.481152917427165150e+01,-2.794917076512630771e-01,-1.969331321089832443e+02,-2.852754493562580933e+02
3.227883854786345807e+01,-5.504727880867145018e+01,-4.585133127836876099e+01,-2.369073846034322912e+02,-3.460608838721738039e+02
3.099180220591765078e+01,-3.960338831243029034e+01,-2.211603488822346364e+01,-2.649094428954412024e+02,-4.164435768151753336e+02
2.892439283963210528e+01,-7.489662170586477430e+00,-2.251558605174986294e+00,-2.245812994781677219e+02,-3.170158298855729981e+02
1.580482598008071307e+02,1.344650106671444121e+02,-8.592300956902239761e+01,-5.172270347918574771e+02,-7.146475853082846470e+02
7.260464046418621820e+01,1.317456478605822099e+02,-5.629544728449348412e+01,-4.794902186747097517e+02,-7.682190513498352402e+02
-6.009360403441125875e+00,-2.117148390666636359e+01,-1.486253499705868464e+01,-4.084955399654488417e+01,-1.168950809945731066e+02
-7.784904937496804678e+01,-8.187253128880273323e+01,-4.760083619762855989e+01,-2.260008361690651384e+02,-3.742244850921453008e+02
